ruta,fecha,hora,saturacion,tiempo_estimado
K86,2025-06-07,13:30,baja,23
C15,2025-06-07,18:45,alta,35
H27,2025-06-07,22:15,baja,27
A32,2025-06-07,06:30,alta,39
59B,2025-06-07,11:45,baja,20
H27,2025-06-07,15:15,media,28
B75,2025-06-07,06:30,alta,30
B75,2025-06-07,15:00,media,34
A32,2025-06-07,10:00,media,35
F01,2025-06-07,10:15,media,29
B75,2025-06-07,07:45,alta,44
K86,2025-06-07,11:15,baja,26
ZP-A,2025-06-07,18:00,alta,44
A32,2025-06-07,07:45,alta,30
B75,2025-06-07,11:30,baja,21
B75,2025-06-07,11:45,baja,22
A32,2025-06-07,06:15,alta,34
ZP-A,2025-06-07,09:00,media,28
K86,2025-06-07,21:15,baja,23
ZP-A,2025-06-07,06:45,alta,38
F01,2025-06-07,09:15,media,29
59B,2025-06-07,22:15,baja,28
D20,2025-06-07,10:30,media,29
B75,2025-06-07,12:45,baja,23
C15,2025-06-07,22:15,baja,28
B75,2025-06-07,20:45,baja,24
F01,2025-06-07,08:45,alta,41
T13,2025-06-07,22:00,baja,27
A32,2025-06-07,08:00,alta,38
ZP-A,2025-06-07,10:45,media,29
D20,2025-06-07,08:00,alta,47
59B,2025-06-07,16:30,media,27
A32,2025-06-07,20:30,baja,24
B75,2025-06-07,07:15,alta,43
H27,2025-06-07,13:45,baja,29
B75,2025-06-07,13:30,baja,27
C15,2025-06-07,14:30,baja,23
T13,2025-06-07,14:15,baja,29
B75,2025-06-07,08:15,alta,31
B75,2025-06-07,19:30,baja,24
A32,2025-06-07,17:30,alta,36
F01,2025-06-07,10:15,media,31
D20,2025-06-07,06:15,alta,50
K86,2025-06-07,12:15,baja,21
59B,2025-06-07,12:30,baja,25
D20,2025-06-07,12:45,baja,26
B75,2025-06-07,20:00,baja,23
C15,2025-06-07,05:30,baja,20
ZP-A,2025-06-07,17:00,alta,37
F01,2025-06-07,06:45,alta,40
